1524892445094119,-0.183120,0.416657,-0.106395,0.997996,-0.016396,-0.060078,0.011208
1524892445102452,-0.178615,0.421635,-0.105020,0.998008,-0.017102,-0.059682,0.011167
1524892445110761,-0.174157,0.426473,-0.103885,0.997948,-0.017544,-0.060517,0.011409
1524892445119095,-0.169644,0.431241,-0.102753,0.997878,-0.017919,-0.061645,0.010833
1524892445127428,-0.165027,0.436193,-0.101382,0.997847,-0.018764,-0.061987,0.010302
1524892445135762,-0.160444,0.441080,-0.100086,0.997806,-0.018931,-0.062594,0.010299
1524892445144095,-0.155622,0.445682,-0.098739,0.997793,-0.019296,-0.062776,0.009836
1524892445152428,-0.150691,0.450217,-0.097283,0.997765,-0.019804,-0.063110,0.009488
1524892445160762,-0.145831,0.454928,-0.095980,0.997741,-0.020221,-0.063452,0.008829
1524892445169095,-0.141050,0.459378,-0.094642,0.997730,-0.020075,-0.063742,0.008271
1524892445177428,-0.136133,0.464000,-0.093272,0.997719,-0.020998,-0.063538,0.008897
1524892445185761,-0.131165,0.468524,-0.091943,0.997613,-0.021746,-0.065019,0.008192
1524892445194095,-0.125955,0.472911,-0.090492,0.997674,-0.021382,-0.064249,0.007871
1524892445202428,-0.120782,0.477293,-0.089018,0.997580,-0.021810,-0.065600,0.007476
1524892445210770,-0.115391,0.481661,-0.087520,0.997547,-0.022650,-0.065879,0.006842
1524892445219118,-0.110359,0.486236,-0.086085,0.997539,-0.023165,-0.065886,0.006287
1524892445227452,-0.104911,0.490347,-0.084849,0.997544,-0.023885,-0.065539,0.006390
1524892445235785,-0.099579,0.494713,-0.083258,0.997498,-0.023936,-0.066290,0.005540
1524892445244118,-0.094214,0.498810,-0.081846,0.997469,-0.025068,-0.066345,0.005131
1524892445252452,-0.088593,0.502899,-0.080507,0.997454,-0.024902,-0.066639,0.005037
1524892445260785,-0.083054,0.507236,-0.078912,0.997451,-0.025536,-0.066456,0.004811
1524892445269118,-0.077318,0.510980,-0.077607,0.997483,-0.024646,-0.066322,0.004645
1524892445277452,-0.071734,0.515036,-0.076146,0.997468,-0.025259,-0.066355,0.004160
1524892445285785,-0.066128,0.519032,-0.074687,0.997433,-0.025379,-0.066844,0.003791
1524892445294118,-0.060117,0.522924,-0.073355,0.997499,-0.025497,-0.065838,0.003414
1524892445302452,-0.054413,0.526815,-0.071725,0.997446,-0.025279,-0.066735,0.003064
1524892445310774,-0.048328,0.530556,-0.070383,0.997481,-0.025420,-0.066161,0.002889
1524892445319094,-0.042577,0.534272,-0.068910,0.997436,-0.025260,-0.066930,0.001834
1524892445327440,-0.036340,0.538121,-0.067356,0.997546,-0.025789,-0.065077,0.001597
1524892445335774,-0.030439,0.541739,-0.065874,0.997548,-0.025903,-0.065006,0.001404
1524892445344107,-0.024187,0.545480,-0.064611,0.997574,-0.026421,-0.064392,0.000901
1524892445352440,-0.018070,0.548960,-0.063153,0.997522,-0.026402,-0.065218,0.000542
1524892445360774,-0.011738,0.552483,-0.061867,0.997592,-0.026391,-0.064136,-0.000372
1524892445369107,-0.005299,0.555895,-0.060348,0.997536,-0.026677,-0.064890,-0.000033
1524892445377440,0.001020,0.559349,-0.059042,0.997587,-0.026619,-0.064111,-0.000982
1524892445385774,0.007571,0.562762,-0.057346,0.997634,-0.027505,-0.063001,-0.001351
1524892445394107,0.013959,0.565979,-0.056367,0.997624,-0.027177,-0.063291,-0.001678
1524892445402440,0.020533,0.569353,-0.054787,0.997646,-0.027621,-0.062749,-0.001473
1524892445410773,0.027156,0.572605,-0.053529,0.997658,-0.026750,-0.062894,-0.002607
1524892445419093,0.033815,0.575655,-0.052323,0.997695,-0.026618,-0.062345,-0.002975
1524892445427426,0.040580,0.578837,-0.050919,0.997741,-0.026518,-0.061650,-0.003142
1524892445435746,0.047320,0.581984,-0.049411,0.997758,-0.026208,-0.061469,-0.003617
1524892445444092,0.054089,0.585099,-0.048101,0.997806,-0.026103,-0.060715,-0.004051
1524892445452426,0.060979,0.588071,-0.046900,0.997796,-0.025457,-0.061104,-0.004628
1524892445460759,0.067903,0.590882,-0.045683,0.997851,-0.024941,-0.060401,-0.004774
1524892445469092,0.074770,0.593855,-0.044381,0.997822,-0.024413,-0.061062,-0.005134
1524892445477426,0.081972,0.596586,-0.043094,0.997924,-0.024395,-0.059330,-0.005645
1524892445485759,0.088894,0.599592,-0.041707,0.997880,-0.024467,-0.060003,-0.006033
1524892445494093,0.096066,0.602229,-0.040382,0.997898,-0.024505,-0.059587,-0.006932
1524892445502426,0.103170,0.605105,-0.039385,0.997902,-0.024578,-0.059540,-0.006544
1524892445510759,0.110322,0.607624,-0.038025,0.997889,-0.024708,-0.059616,-0.007234
1524892445519127,0.117671,0.610231,-0.036808,0.997924,-0.024618,-0.059055,-0.007407
1524892445527460,0.125050,0.612782,-0.035625,0.997955,-0.024552,-0.058476,-0.007952
1524892445535793,0.132462,0.615353,-0.034309,0.997987,-0.024683,-0.057826,-0.008263
1524892445544127,0.139782,0.617828,-0.033204,0.997989,-0.024703,-0.057706,-0.008800
1524892445552460,0.147343,0.620159,-0.032282,0.998061,-0.024883,-0.056354,-0.008956
1524892445560794,0.154758,0.622602,-0.031171,0.998063,-0.024325,-0.056448,-0.009604
1524892445569127,0.162316,0.624846,-0.030046,0.998125,-0.024471,-0.055208,-0.010016
1524892445577460,0.169941,0.627289,-0.028894,0.998188,-0.023742,-0.054354,-0.010169
1524892445585794,0.177423,0.629677,-0.027961,0.998150,-0.024649,-0.054593,-0.010442
1524892445594127,0.185052,0.631712,-0.027020,0.998208,-0.023493,-0.053967,-0.010754
1524892445602460,0.192938,0.633890,-0.025817,0.998323,-0.022621,-0.052088,-0.011200
1524892445610793,0.200504,0.635852,-0.025104,0.998318,-0.023176,-0.051912,-0.011379
1524892445619120,0.208390,0.638109,-0.024049,0.998365,-0.022809,-0.051133,-0.011539
1524892445627453,0.216110,0.640335,-0.023190,0.998394,-0.023411,-0.050204,-0.011905
1524892445635786,0.224001,0.642122,-0.022119,0.998467,-0.022494,-0.049158,-0.011877
1524892445644119,0.231850,0.644105,-0.021337,0.998529,-0.022357,-0.047798,-0.012470
1524892445652453,0.239708,0.646104,-0.020730,0.998534,-0.022644,-0.047521,-0.012567
1524892445660786,0.247736,0.647913,-0.019769,0.998594,-0.022296,-0.046313,-0.012996
1524892445669119,0.255741,0.649732,-0.019044,0.998624,-0.022207,-0.045738,-0.012858
1524892445677453,0.263619,0.651374,-0.018263,0.998660,-0.021782,-0.045040,-0.013204
1524892445685786,0.271683,0.653165,-0.017397,0.998694,-0.021876,-0.044162,-0.013465
1524892445694119,0.279623,0.654970,-0.016696,0.998687,-0.022762,-0.043830,-0.013583
1524892445702453,0.287618,0.656568,-0.016163,0.998741,-0.022875,-0.042407,-0.013933
1524892445710786,0.295826,0.658059,-0.015491,0.998775,-0.022640,-0.041704,-0.014031
1524892445719111,0.303914,0.659610,-0.014813,0.998804,-0.022766,-0.040805,-0.014409
1524892445727444,0.311965,0.661241,-0.014150,0.998810,-0.022847,-0.040500,-0.014699
1524892445735778,0.320170,0.662709,-0.013476,0.998847,-0.023279,-0.039342,-0.014674
1524892445744111,0.328322,0.664054,-0.012886,0.998857,-0.022618,-0.039198,-0.015412
1524892445752444,0.336591,0.665461,-0.012436,0.998929,-0.022714,-0.037209,-0.015512
1524892445760778,0.344650,0.666991,-0.011884,0.998923,-0.022732,-0.037286,-0.015651
1524892445769111,0.352901,0.668085,-0.011370,0.998970,-0.022485,-0.036318,-0.015309
1524892445777444,0.361242,0.669356,-0.010911,0.999006,-0.022343,-0.035384,-0.015381
1524892445785778,0.369286,0.670540,-0.010432,0.999007,-0.022463,-0.035237,-0.015492
1524892445794111,0.377564,0.671818,-0.010097,0.999059,-0.022379,-0.033657,-0.015758
1524892445802444,0.385818,0.673014,-0.009673,0.999068,-0.022482,-0.033379,-0.015618
1524892445810777,0.394114,0.674167,-0.009218,0.999114,-0.022314,-0.032117,-0.015561
1524892445819142,0.402319,0.675138,-0.008822,0.999159,-0.021809,-0.030874,-0.015859
1524892445827476,0.410715,0.676190,-0.008385,0.999157,-0.022234,-0.030786,-0.015586
1524892445835809,0.418760,0.677224,-0.008255,0.999192,-0.021820,-0.029527,-0.016336
1524892445844142,0.427027,0.678155,-0.007913,0.999234,-0.021805,-0.028354,-0.015878
1524892445852476,0.435327,0.679103,-0.007315,0.999265,-0.021269,-0.027805,-0.015593
1524892445860809,0.443556,0.679956,-0.007394,0.999280,-0.021377,-0.027213,-0.015540
1524892445869142,0.451929,0.680834,-0.007098,0.999305,-0.021041,-0.026446,-0.015742
1524892445877476,0.460264,0.681557,-0.006999,0.999315,-0.021901,-0.025397,-0.015672
1524892445885809,0.468521,0.682223,-0.006876,0.999350,-0.021343,-0.024668,-0.015328
1524892445894143,0.476839,0.682883,-0.006653,0.999357,-0.021172,-0.024095,-0.016010
1524892445902476,0.485092,0.683699,-0.006588,-0.999409,0.021144,0.022389,0.015253
1524892445910809,0.493325,0.684202,-0.006569,-0.999438,0.020889,0.021308,0.015296
1524892445919125,0.501539,0.684900,-0.006474,-0.999474,0.020686,0.019712,0.015322
1524892445927458,0.509858,0.685558,-0.006362,-0.999456,0.020694,0.020416,0.015576
1524892445935792,0.517947,0.686079,-0.006296,-0.999487,0.020130,0.019518,0.015449
1524892445944125,0.526083,0.686603,-0.006368,-0.999509,0.020149,0.018281,0.015529
1524892445952458,0.534410,0.687065,-0.006402,-0.999538,0.020251,0.016776,0.015262
1524892445960792,0.542664,0.687430,-0.006472,-0.999575,0.019345,0.015679,0.015167
1524892445969125,0.550823,0.687788,-0.006510,-0.999599,0.019073,0.014735,0.014847
1524892445977459,0.559065,0.688201,-0.006739,-0.999605,0.020110,0.012916,0.014797
1524892445985792,0.567167,0.688490,-0.006765,-0.999630,0.018620,0.013168,0.014796
1524892445994125,0.575119,0.688703,-0.006806,-0.999627,0.018750,0.013302,0.014722
1524892446002459,0.583230,0.689122,-0.006980,-0.999628,0.019326,0.012529,0.014604
1524892446010792,0.591332,0.689253,-0.007170,-0.999663,0.018474,0.011248,0.014376
1524892446019125,0.599369,0.689433,-0.007498,-0.999675,0.018059,0.010533,0.014590
1524892446027506,0.607419,0.689614,-0.007579,-0.999703,0.017648,0.008773,0.014316
1524892446035840,0.615443,0.689847,-0.007875,-0.999722,0.017207,0.008236,0.013853
1524892446044173,0.623568,0.689851,-0.008169,-0.999751,0.016254,0.006388,0.013892
1524892446052506,0.631474,0.689898,-0.008489,-0.999773,0.015844,0.004429,0.013568
1524892446060840,0.639309,0.689889,-0.008639,-0.999786,0.015460,0.003886,0.013192
1524892446069173,0.647375,0.690045,-0.008911,-0.999798,0.014642,0.003372,0.013363
1524892446077506,0.654967,0.690005,-0.009279,-0.999817,0.013595,0.002635,0.013187
1524892446085840,0.662926,0.689963,-0.009412,-0.999827,0.013553,0.000767,0.012757
1524892446094173,0.670702,0.689896,-0.009995,-0.999844,0.012445,-0.000504,0.012544
1524892446102506,0.678562,0.689817,-0.010264,-0.999839,0.012938,-0.001340,0.012364
1524892446110840,0.686128,0.689795,-0.010608,-0.999847,0.012183,-0.002720,0.012275
1524892446119173,0.693778,0.689677,-0.011046,-0.999851,0.011831,-0.003822,0.012016
1524892446127493,0.701472,0.689453,-0.011364,-0.999852,0.011205,-0.005046,0.012080
1524892446135826,0.709038,0.689443,-0.011754,-0.999854,0.011382,-0.005396,0.011529
1524892446144160,0.716557,0.689131,-0.012235,-0.999862,0.010460,-0.006529,0.011122
1524892446152494,0.723851,0.688954,-0.012845,-0.999851,0.010885,-0.007769,0.010970
1524892446160827,0.731393,0.688841,-0.013290,-0.999848,0.010471,-0.009111,0.010546
1524892446169160,0.738878,0.688561,-0.013733,-0.999843,0.010205,-0.010001,0.010523
1524892446177493,0.746204,0.688359,-0.014218,-0.999842,0.009381,-0.011302,0.010045
1524892446185826,0.753709,0.687927,-0.014531,-0.999833,0.008986,-0.012443,0.009923
1524892446194160,0.760718,0.687562,-0.015037,-0.999836,0.008562,-0.012699,0.009696
1524892446202493,0.767952,0.687507,-0.015500,-0.999824,0.007688,-0.014443,0.009165
1524892446210827,0.775252,0.687098,-0.016196,-0.999810,0.006981,-0.015862,0.008900
1524892446219160,0.782104,0.686611,-0.016895,-0.999807,0.006280,-0.016396,0.008801
1524892446227425,0.789220,0.686482,-0.017134,-0.999800,0.006292,-0.016885,0.008632
1524892446235746,0.796135,0.685958,-0.017762,-0.999797,0.006083,-0.017139,0.008631
1524892446244092,0.803130,0.685700,-0.018443,-0.999785,0.005330,-0.018287,0.008152
1524892446252425,0.810142,0.685301,-0.018951,-0.999768,0.004525,-0.019450,0.008061
1524892446260759,0.816771,0.684800,-0.019430,-0.999766,0.004102,-0.019726,0.007918
1524892446269078,0.823375,0.684446,-0.019986,-0.999742,0.004021,-0.020995,0.007671
1524892446277425,0.830043,0.684087,-0.020608,-0.999746,0.003185,-0.020963,0.007581
1524892446285759,0.836859,0.683678,-0.021329,-0.999738,0.002703,-0.021638,0.006921
1524892446294092,0.843433,0.683091,-0.021696,-0.999718,0.001775,-0.022721,0.006726
1524892446302425,0.849669,0.682864,-0.022541,-0.999717,0.002111,-0.022892,0.006116
1524892446310759,0.856072,0.682481,-0.023261,-0.999716,0.001913,-0.022911,0.006212
1524892446319092,0.862560,0.681835,-0.023735,-0.999714,0.000551,-0.023122,0.006037
1524892446327442,0.868855,0.681393,-0.024383,-0.999696,0.000190,-0.024104,0.005283
1524892446335762,0.875072,0.680887,-0.025198,-0.999652,-0.000511,-0.025782,0.005524
1524892446344109,0.881202,0.680447,-0.025904,-0.999644,-0.000988,-0.026051,0.005618
1524892446352443,0.887324,0.680000,-0.026462,-0.999624,-0.001193,-0.026882,0.005329
1524892446360776,0.893109,0.679457,-0.027333,-0.999648,-0.002193,-0.025964,0.004945
1524892446369109,0.899252,0.679176,-0.027965,-0.999591,-0.002701,-0.028119,0.004430
1524892446377443,0.905194,0.678575,-0.028570,-0.999579,-0.003266,-0.028548,0.004147
1524892446385776,0.910916,0.678180,-0.029404,-0.999586,-0.003192,-0.028312,0.003983
1524892446394109,0.916743,0.677644,-0.029977,-0.999541,-0.003437,-0.029874,0.003631
1524892446402430,0.922303,0.677127,-0.030615,-0.999551,-0.003942,-0.029486,0.003558
1524892446410776,0.928024,0.676886,-0.031114,-0.999541,-0.003798,-0.029909,0.002834
1524892446419109,0.933494,0.676265,-0.032034,-0.999490,-0.004669,-0.031417,0.003229
1524892446427443,0.939023,0.675880,-0.032978,-0.999507,-0.004555,-0.030904,0.003064
1524892446435850,0.944386,0.675369,-0.033691,-0.999487,-0.004432,-0.031591,0.002932
1524892446444168,0.949689,0.674953,-0.034349,-0.999485,-0.004848,-0.031667,0.002096
1524892446452517,0.954960,0.674385,-0.035047,-0.999448,-0.006054,-0.032601,0.001990
1524892446460850,0.960178,0.674138,-0.035594,-0.999414,-0.005602,-0.033726,0.001553
1524892446469183,0.965253,0.673565,-0.036571,-0.999398,-0.006687,-0.034008,0.001701
1524892446477517,0.970067,0.673129,-0.037424,-0.999391,-0.006860,-0.034173,0.001499
1524892446485850,0.975122,0.672673,-0.037816,-0.999335,-0.007787,-0.035603,0.000971
1524892446494183,0.980028,0.672322,-0.038702,-0.999286,-0.007876,-0.036958,0.000526
1524892446502517,0.984651,0.671950,-0.039262,-0.999293,-0.008735,-0.036561,0.000496
1524892446510850,0.989495,0.671543,-0.040146,-0.999195,-0.009255,-0.039035,0.000713
1524892446519184,0.994024,0.671112,-0.040895,-0.999208,-0.009617,-0.038616,0.000605
1524892446527517,0.998600,0.670795,-0.041703,-0.999199,-0.009957,-0.038771,-0.000261
1524892446535803,1.002945,0.670433,-0.042465,-0.999154,-0.010226,-0.039821,-0.000428
1524892446544136,1.007546,0.669933,-0.043153,-0.999074,-0.010836,-0.041626,-0.000663
1524892446552470,1.011708,0.669677,-0.043907,-0.999092,-0.010676,-0.041228,-0.000775
1524892446560803,1.016032,0.669269,-0.044553,-0.999064,-0.011516,-0.041673,-0.001059
1524892446569137,1.020080,0.668961,-0.045280,-0.998999,-0.011743,-0.043150,-0.000912
1524892446577470,1.024048,0.668550,-0.046197,-0.998993,-0.012224,-0.043156,-0.001070
1524892446585788,1.028036,0.668336,-0.046785,-0.999010,-0.012881,-0.042552,-0.001351
1524892446594137,1.031978,0.668033,-0.047621,-0.998933,-0.013031,-0.044286,-0.001360
1524892446602470,1.035751,0.667797,-0.048243,-0.998882,-0.013669,-0.045226,-0.001341
1524892446610803,1.039508,0.667491,-0.049102,-0.998834,-0.013687,-0.046282,-0.001459
1524892446619136,1.042983,0.667257,-0.049880,-0.998817,-0.013718,-0.046632,-0.001295
1524892446627470,1.046562,0.667089,-0.050636,-0.998807,-0.014133,-0.046703,-0.002043
1524892446635851,1.049940,0.666871,-0.051471,-0.998741,-0.013781,-0.048180,-0.002052
1524892446644184,1.053210,0.666698,-0.052136,-0.998755,-0.013534,-0.047963,-0.002431
1524892446652517,1.056499,0.666334,-0.053016,-0.998676,-0.013893,-0.049486,-0.002266
1524892446660851,1.059699,0.666190,-0.053547,-0.998677,-0.014435,-0.049306,-0.002420
1524892446669184,1.062778,0.665923,-0.054469,-0.998677,-0.014231,-0.049326,-0.002829
1524892446677517,1.065550,0.665889,-0.054990,-0.998631,-0.014219,-0.050261,-0.002640
1524892446685836,1.068623,0.665716,-0.055647,-0.998587,-0.014868,-0.050938,-0.002806
1524892446694184,1.071425,0.665663,-0.056494,-0.998573,-0.014538,-0.051297,-0.002995
1524892446702517,1.074119,0.665440,-0.057446,-0.998569,-0.015266,-0.051162,-0.002963
1524892446710851,1.076717,0.665380,-0.057965,-0.998542,-0.016462,-0.051318,-0.003014
1524892446719184,1.079323,0.665231,-0.058668,-0.998505,-0.016455,-0.052025,-0.003120
1524892446727518,1.081705,0.665290,-0.059261,-0.998530,-0.016381,-0.051576,-0.003060
1524892446735856,1.083977,0.665440,-0.060088,-0.998492,-0.016526,-0.052277,-0.002853
1524892446744189,1.086202,0.665404,-0.060869,-0.998485,-0.017376,-0.052088,-0.003647
1524892446752523,1.088387,0.665263,-0.061677,-0.998484,-0.017220,-0.052166,-0.003566
1524892446760856,1.090638,0.665440,-0.062198,-0.998447,-0.017900,-0.052648,-0.003479
1524892446769189,1.092475,0.665263,-0.062995,-0.998420,-0.018808,-0.052818,-0.003774
1524892446777507,1.094316,0.665334,-0.063607,-0.998428,-0.018339,-0.052837,-0.003622
1524892446785856,1.096289,0.665500,-0.064367,-0.998419,-0.018333,-0.053027,-0.003308
1524892446794190,1.097893,0.665674,-0.064944,-0.998393,-0.019381,-0.053129,-0.003526
1524892446802523,1.099566,0.665693,-0.065701,-0.998417,-0.019804,-0.052530,-0.003487
1524892446810856,1.101074,0.665817,-0.066501,-0.998395,-0.020130,-0.052824,-0.003546
1524892446819190,1.102512,0.665952,-0.067167,-0.998394,-0.020475,-0.052683,-0.003895
1524892446827523,1.103817,0.666282,-0.067815,-0.998403,-0.020252,-0.052630,-0.003449
1524892446835852,1.105033,0.666512,-0.068654,-0.998392,-0.021411,-0.052369,-0.003665
1524892446844185,1.106153,0.666723,-0.069301,-0.998366,-0.021376,-0.052900,-0.003319
1524892446852518,1.107194,0.667010,-0.069918,-0.998363,-0.022492,-0.052479,-0.003429
1524892446860851,1.108284,0.667350,-0.070507,-0.998368,-0.023205,-0.052063,-0.003611
1524892446869185,1.109010,0.667629,-0.071182,-0.998392,-0.023333,-0.051555,-0.003468
1524892446877518,1.110042,0.667903,-0.071788,-0.998371,-0.024503,-0.051413,-0.003319
1524892446885852,1.110819,0.668402,-0.072413,-0.998376,-0.024527,-0.051310,-0.003409
1524892446894185,1.111374,0.668799,-0.073215,-0.998377,-0.025219,-0.050967,-0.003157
1524892446902518,1.111928,0.669136,-0.073836,-0.998393,-0.025628,-0.050459,-0.002967
1524892446910851,1.112325,0.669551,-0.074289,-0.998397,-0.026446,-0.049989,-0.002435
1524892446919185,1.112661,0.670015,-0.075087,-0.998358,-0.027112,-0.050382,-0.002691
1524892446927518,1.112887,0.670560,-0.075904,-0.998393,-0.026784,-0.049856,-0.002835
1524892446935869,1.113215,0.671082,-0.076454,-0.998406,-0.027105,-0.049410,-0.003094
1524892446944202,1.113363,0.671652,-0.077111,-0.998413,-0.027352,-0.049141,-0.002904
1524892446952535,1.113459,0.672243,-0.077657,-0.998424,-0.027212,-0.049016,-0.002676
1524892446960868,1.113330,0.673006,-0.078244,-0.998469,-0.027165,-0.048109,-0.002732
1524892446969202,1.113307,0.673711,-0.078953,-0.998493,-0.027697,-0.047302,-0.002557
1524892446977535,1.113180,0.674441,-0.079576,-0.998510,-0.028250,-0.046628,-0.002367
1524892446985854,1.112792,0.675038,-0.080168,-0.998519,-0.029000,-0.045957,-0.002636
1524892446994202,1.112580,0.675741,-0.080963,-0.998492,-0.028838,-0.046670,-0.002124
1524892447002535,1.112007,0.676644,-0.081562,-0.998510,-0.028651,-0.046398,-0.002126
1524892447010869,1.111482,0.677488,-0.082094,-0.998517,-0.028144,-0.046580,-0.001721
1524892447019202,1.110921,0.678328,-0.082737,-0.998508,-0.028293,-0.046677,-0.001626
1524892447027535,1.110138,0.679248,-0.083369,-0.998545,-0.027983,-0.046066,-0.001662
1524892447035869,1.109557,0.680142,-0.083901,-0.998573,-0.028444,-0.045162,-0.001608
1524892447044104,1.108685,0.681085,-0.084463,-0.998584,-0.027702,-0.045400,-0.001542
1524892447052437,1.107911,0.682036,-0.084954,-0.998564,-0.028033,-0.045636,-0.001575
1524892447060771,1.107013,0.683114,-0.085637,-0.998624,-0.026710,-0.045122,-0.001256
1524892447069104,1.105875,0.684211,-0.086371,-0.998630,-0.026755,-0.044959,-0.001217
1524892447077437,1.104756,0.685258,-0.086786,-0.998648,-0.026736,-0.044572,-0.000904
1524892447085771,1.103646,0.686093,-0.087391,-0.998644,-0.026748,-0.044649,-0.000585
1524892447094104,1.102422,0.687394,-0.087967,-0.998724,-0.026001,-0.043290,-0.000637
1524892447102438,1.101152,0.688599,-0.088478,-0.998783,-0.025268,-0.042351,-0.000576
1524892447110771,1.099709,0.689836,-0.089105,-0.998733,-0.025162,-0.043583,-0.000389
1524892447119089,1.098180,0.690932,-0.089665,-0.998757,-0.024501,-0.043404,-0.000318
1524892447127437,1.096714,0.692365,-0.090261,-0.998809,-0.023610,-0.042693,-0.000213
1524892447135770,1.095160,0.693495,-0.090696,-0.998837,-0.024452,-0.041543,0.000527
1524892447144183,1.093482,0.694701,-0.091256,-0.998903,-0.022695,-0.040967,0.000171
1524892447152517,1.091656,0.695976,-0.091786,-0.998880,-0.022762,-0.041481,0.000209
1524892447160850,1.090019,0.697541,-0.092308,-0.998893,-0.022432,-0.041349,0.000967
1524892447169169,1.088080,0.698649,-0.092959,-0.998946,-0.021804,-0.040376,0.000667
1524892447177517,1.086448,0.700079,-0.093469,-0.998950,-0.021159,-0.040614,0.000868
1524892447185850,1.084193,0.701455,-0.094017,-0.998961,-0.022266,-0.039745,0.001260
1524892447194183,1.082152,0.703075,-0.094519,-0.999050,-0.020891,-0.038226,0.001485
1524892447202516,1.080148,0.704423,-0.095061,-0.999070,-0.020083,-0.038132,0.001290
1524892447210850,1.077927,0.705756,-0.095724,-0.999039,-0.020091,-0.038911,0.001591
1524892447219167,1.075710,0.707406,-0.096330,-0.999076,-0.019379,-0.038307,0.002276
1524892447227516,1.073423,0.708788,-0.096599,-0.999068,-0.019508,-0.038453,0.002090
1524892447235834,1.071133,0.710422,-0.097247,-0.999070,-0.019987,-0.038142,0.002279
1524892447244196,1.068503,0.711912,-0.097736,-0.999117,-0.020276,-0.036700,0.002715
1524892447252529,1.066231,0.713647,-0.098408,-0.999135,-0.019317,-0.036719,0.002726
1524892447260862,1.063638,0.715046,-0.098929,-0.999127,-0.020267,-0.036405,0.003082
1524892447269196,1.061238,0.716680,-0.099409,-0.999111,-0.019771,-0.037121,0.002967
1524892447277529,1.058653,0.718228,-0.099763,-0.999119,-0.019750,-0.036832,0.003738
1524892447285862,1.055768,0.719945,-0.100315,-0.999146,-0.019495,-0.036233,0.003731
1524892447294196,1.053229,0.721698,-0.100881,-0.999162,-0.019224,-0.035953,0.003650
1524892447302529,1.050212,0.723363,-0.101531,-0.999179,-0.020006,-0.035020,0.003841
1524892447310863,1.047341,0.724984,-0.101979,-0.999202,-0.019776,-0.034476,0.004026
1524892447319196,1.044531,0.726731,-0.102417,-0.999191,-0.020109,-0.034542,0.004420
1524892447327529,1.041593,0.728421,-0.102981,-0.999211,-0.019739,-0.034173,0.004394
1524892447335863,1.038562,0.730300,-0.103535,-0.999247,-0.019559,-0.033155,0.004921
1524892447344203,1.035587,0.731926,-0.104188,-0.999265,-0.019657,-0.032570,0.004823
1524892447352536,1.032436,0.733892,-0.104259,-0.999260,-0.020562,-0.032156,0.004807
1524892447360869,1.029373,0.735577,-0.104918,-0.999258,-0.021158,-0.031760,0.005246
1524892447369203,1.026040,0.737349,-0.105508,-0.999298,-0.020417,-0.030922,0.005515
1524892447377536,1.022702,0.739178,-0.106095,-0.999297,-0.020320,-0.031086,0.005096
1524892447385870,1.019626,0.741086,-0.106609,-0.999278,-0.020777,-0.031250,0.005890
1524892447394203,1.016212,0.743044,-0.106913,-0.999343,-0.020521,-0.029319,0.005695
1524892447402537,1.012828,0.744904,-0.107646,-0.999335,-0.020847,-0.029295,0.006034
1524892447410855,1.009306,0.746841,-0.107896,-0.999353,-0.021298,-0.028386,0.005926
1524892447419203,1.005973,0.748809,-0.108614,-0.999328,-0.021030,-0.029307,0.006448
1524892447427536,1.002351,0.750754,-0.109213,-0.999352,-0.021016,-0.028485,0.006585
1524892447435870,0.998682,0.752868,-0.109773,-0.999379,-0.020975,-0.027642,0.006221
1524892447444203,0.995259,0.754669,-0.110181,-0.999384,-0.020879,-0.027479,0.006417
1524892447452530,0.991691,0.756821,-0.110619,-0.999396,-0.020506,-0.027250,0.006742
1524892447460863,0.987937,0.758934,-0.111438,-0.999422,-0.020552,-0.026276,0.006609
1524892447469197,0.984133,0.760821,-0.111764,-0.999458,-0.020007,-0.025242,0.006792
1524892447477530,0.980402,0.762969,-0.112248,-0.999458,-0.019213,-0.025778,0.007089
1524892447485864,0.976625,0.764957,-0.112828,-0.999478,-0.019202,-0.025023,0.006949
1524892447494197,0.972778,0.767212,-0.113296,-0.999513,-0.018524,-0.024038,0.007302
1524892447502530,0.969000,0.769292,-0.113819,-0.999532,-0.018776,-0.023019,0.007287
1524892447510864,0.965162,0.771451,-0.114310,-0.999582,-0.017274,-0.021986,0.007366
1524892447519197,0.961121,0.773656,-0.114728,-0.999606,-0.016479,-0.021651,0.006967
1524892447527530,0.957191,0.775778,-0.115357,-0.999624,-0.016569,-0.020530,0.007436
1524892447535863,0.953198,0.777976,-0.115550,-0.999658,-0.015683,-0.019479,0.007657
1524892447544197,0.948996,0.780074,-0.116233,-0.999683,-0.015588,-0.018505,0.006999
1524892447552487,0.945185,0.782419,-0.116779,-0.999683,-0.014785,-0.018968,0.007492
1524892447560820,0.941028,0.784481,-0.117289,-0.999722,-0.013646,-0.017626,0.007642
1524892447569153,0.936936,0.786743,-0.117629,-0.999744,-0.013756,-0.016369,0.007377
1524892447577486,0.932764,0.789148,-0.118134,-0.999766,-0.012518,-0.015873,0.007706
1524892447585820,0.928715,0.791340,-0.118610,-0.999773,-0.012434,-0.015495,0.007685
1524892447594153,0.924610,0.793454,-0.118960,-0.999794,-0.011298,-0.015136,0.007455
1524892447602487,0.920317,0.795775,-0.119526,-0.999813,-0.010971,-0.013957,0.007627
1524892447610820,0.916127,0.798162,-0.120135,-0.999836,-0.009718,-0.013475,0.007218
1524892447619153,0.911797,0.800323,-0.120493,-0.999839,-0.010366,-0.012479,0.007657
