1525680251857658,-2.200466,-1.464847,0.016814,0.990210,0.010003,-0.016414,-0.138259
1525680251865991,-2.196326,-1.465686,0.017017,0.990273,0.009914,-0.017003,-0.137736
1525680251874324,-2.191997,-1.466399,0.016965,0.990301,0.009838,-0.017579,-0.137468
1525680251882657,-2.187755,-1.467103,0.016958,0.990357,0.009737,-0.017894,-0.137030
1525680251890990,-2.183425,-1.467867,0.017030,0.990429,0.009628,-0.018942,-0.136375
1525680251899324,-2.179257,-1.468741,0.017061,0.990461,0.009756,-0.018927,-0.136136
1525680251907658,-2.174934,-1.469528,0.016948,0.990490,0.009261,-0.019360,-0.135898
1525680251915991,-2.170655,-1.470263,0.017077,0.990559,0.009334,-0.019381,-0.135388
1525680251924302,-2.166345,-1.471025,0.017048,0.990579,0.008723,-0.019300,-0.135293
1525680251932636,-2.162003,-1.471780,0.017059,0.990693,0.008859,-0.018687,-0.134532
1525680251940969,-2.157705,-1.472565,0.017153,0.990716,0.008796,-0.019477,-0.134258
1525680251949302,-2.153476,-1.473294,0.017160,0.990752,0.008310,-0.019009,-0.134091
1525680251957635,-2.149124,-1.474005,0.017160,0.990837,0.008264,-0.019089,-0.133456
1525680251965969,-2.144751,-1.474694,0.017187,0.990867,0.008081,-0.018165,-0.133367
1525680251974302,-2.140332,-1.475487,0.017163,0.990932,0.008222,-0.018772,-0.132792
1525680251982636,-2.136250,-1.476170,0.017188,0.990951,0.007797,-0.018348,-0.132736
1525680251990969,-2.131770,-1.476831,0.017181,0.991028,0.007465,-0.018144,-0.132210
1525680251999302,-2.127421,-1.477449,0.017145,0.991051,0.007827,-0.017807,-0.132060
1525680252007635,-2.123147,-1.478204,0.017167,0.991075,0.007310,-0.017893,-0.131895
1525680252015969,-2.118720,-1.478969,0.016995,0.991165,0.007339,-0.017157,-0.131319
1525680252024282,-2.114314,-1.479606,0.017080,0.991196,0.007346,-0.016776,-0.131133
1525680252032630,-2.109987,-1.480303,0.017160,0.991281,0.007368,-0.016316,-0.130545
1525680252040963,-2.105646,-1.481043,0.016988,0.991343,0.007572,-0.015898,-0.130114
1525680252049296,-2.101223,-1.481789,0.017071,0.991353,0.007634,-0.016299,-0.129981
1525680252057630,-2.096810,-1.482493,0.016982,0.991379,0.007473,-0.015888,-0.129844
1525680252065964,-2.092487,-1.483094,0.016919,0.991450,0.007231,-0.016160,-0.129277
1525680252074297,-2.088140,-1.483738,0.016968,0.991486,0.007123,-0.015997,-0.129029
1525680252082630,-2.083747,-1.484379,0.016930,0.991539,0.006800,-0.015897,-0.128650
1525680252090963,-2.079240,-1.485074,0.016903,0.991569,0.007198,-0.014927,-0.128518
1525680252099297,-2.074981,-1.485710,0.016832,0.991604,0.007023,-0.015428,-0.128195
1525680252107630,-2.070489,-1.486330,0.016650,0.991622,0.006594,-0.014512,-0.128186
1525680252115964,-2.066174,-1.487133,0.016735,0.991692,0.007668,-0.014293,-0.127612
1525680252124297,-2.061762,-1.487731,0.016808,0.991737,0.007633,-0.014282,-0.127265
1525680252132617,-2.057362,-1.488373,0.016696,0.991752,0.007496,-0.014502,-0.127126
1525680252140951,-2.053046,-1.489048,0.016653,0.991811,0.007315,-0.014380,-0.126691
1525680252149284,-2.048692,-1.489682,0.016661,0.991838,0.007773,-0.014755,-0.126413
1525680252157618,-2.044264,-1.490316,0.016656,0.991861,0.007609,-0.015647,-0.126132
1525680252165951,-2.039878,-1.490917,0.016713,0.991893,0.007723,-0.015418,-0.125902
1525680252174284,-2.035485,-1.491647,0.016726,0.991941,0.008284,-0.015776,-0.125445
1525680252182618,-2.031056,-1.492248,0.016560,0.991954,0.008184,-0.015670,-0.125360
1525680252190951,-2.026754,-1.492836,0.016365,0.992004,0.008339,-0.015580,-0.124966
1525680252199284,-2.022133,-1.493447,0.016372,0.992044,0.009002,-0.014973,-0.124674
1525680252207618,-2.017783,-1.494083,0.016262,0.992064,0.009385,-0.015678,-0.124397
1525680252215951,-2.013420,-1.494685,0.016138,0.992120,0.009658,-0.015875,-0.123905
1525680252224284,-2.008971,-1.495303,0.016375,0.992149,0.009725,-0.015481,-0.123717
1525680252232650,-2.004550,-1.495843,0.016143,0.992169,0.009721,-0.015788,-0.123515
1525680252240983,-2.000134,-1.496418,0.016024,0.992233,0.010406,-0.015307,-0.123007
1525680252249316,-1.995763,-1.496980,0.016166,0.992263,0.010058,-0.016382,-0.122655
1525680252257650,-1.991336,-1.497548,0.016136,0.992275,0.010033,-0.016367,-0.122561
1525680252265983,-1.986852,-1.498042,0.015972,0.992318,0.010626,-0.016770,-0.122110
1525680252274316,-1.982457,-1.498720,0.016048,0.992349,0.010682,-0.016738,-0.121854
1525680252282636,-1.978093,-1.499249,0.015797,0.992367,0.010974,-0.017028,-0.121648
1525680252290983,-1.973565,-1.499862,0.015567,0.992405,0.011297,-0.017070,-0.121301
1525680252299316,-1.969295,-1.500433,0.015798,0.992445,0.011526,-0.017183,-0.120932
1525680252307649,-1.964831,-1.500874,0.015633,0.992502,0.011131,-0.017342,-0.120482
1525680252315983,-1.960254,-1.501465,0.015593,0.992503,0.011642,-0.017624,-0.120379
1525680252324316,-1.955850,-1.502064,0.015492,0.992597,0.011452,-0.017667,-0.119616
1525680252332684,-1.951413,-1.502439,0.015321,0.992620,0.011326,-0.017505,-0.119460
1525680252341017,-1.946900,-1.502955,0.015258,0.992677,0.010717,-0.017685,-0.119018
1525680252349350,-1.942423,-1.503472,0.015093,0.992708,0.010964,-0.017734,-0.118724
1525680252357684,-1.938196,-1.504023,0.015026,0.992775,0.010808,-0.017406,-0.118230
1525680252366017,-1.933514,-1.504515,0.015126,0.992806,0.010685,-0.017704,-0.117935
1525680252374351,-1.929086,-1.505008,0.014971,0.992856,0.010773,-0.017164,-0.117586
1525680252382684,-1.924473,-1.505483,0.014870,0.992889,0.011265,-0.017553,-0.117203
1525680252391017,-1.920097,-1.506006,0.014838,0.992943,0.010736,-0.016759,-0.116914
1525680252399350,-1.915548,-1.506436,0.014628,0.992991,0.010821,-0.016686,-0.116506
1525680252407684,-1.911081,-1.506839,0.014565,0.993042,0.010620,-0.016645,-0.116097
1525680252416017,-1.906514,-1.507234,0.014535,0.993109,0.010365,-0.016570,-0.115553
1525680252424351,-1.902018,-1.507713,0.014477,0.993135,0.010728,-0.016319,-0.115329
1525680252432627,-1.897398,-1.508165,0.014374,0.993169,0.010920,-0.016935,-0.114928
1525680252440960,-1.892987,-1.508579,0.014175,0.993242,0.010926,-0.016844,-0.114315
1525680252449293,-1.888545,-1.509032,0.014173,0.993268,0.010207,-0.017431,-0.114062
1525680252457627,-1.883989,-1.509399,0.014181,0.993344,0.010198,-0.017461,-0.113396
1525680252465960,-1.879452,-1.509811,0.014058,0.993380,0.010129,-0.017568,-0.113075
1525680252474293,-1.874998,-1.510237,0.014045,0.993434,0.009544,-0.018201,-0.112547
1525680252482627,-1.870351,-1.510648,0.013867,0.993506,0.009666,-0.017562,-0.111996
1525680252490960,-1.865775,-1.510950,0.013795,0.993541,0.009430,-0.017785,-0.111674
1525680252499293,-1.861302,-1.511402,0.013682,0.993622,0.008371,-0.017522,-0.111077
1525680252507626,-1.856664,-1.511717,0.013605,0.993702,0.008680,-0.017456,-0.110348
1525680252515960,-1.852100,-1.512039,0.013549,0.993713,0.008241,-0.018290,-0.110148
1525680252524293,-1.847469,-1.512473,0.013455,0.993832,0.008621,-0.017636,-0.109143
1525680252532667,-1.843135,-1.512974,0.013401,0.993876,0.008193,-0.017761,-0.108755
1525680252541001,-1.838519,-1.513274,0.013249,0.993923,0.008762,-0.017607,-0.108311
1525680252549334,-1.833891,-1.513651,0.013163,0.994005,0.008465,-0.017471,-0.107601
1525680252557668,-1.829284,-1.513959,0.013052,0.994104,0.008439,-0.017024,-0.106757
1525680252566001,-1.824707,-1.514351,0.013003,0.994137,0.008302,-0.017074,-0.106444
1525680252574334,-1.820091,-1.514655,0.012948,0.994218,0.008122,-0.016879,-0.105737
1525680252582668,-1.815524,-1.515024,0.013002,0.994300,0.008518,-0.016990,-0.104911
1525680252590987,-1.810839,-1.515323,0.012961,0.994365,0.008394,-0.016649,-0.104359
1525680252599334,-1.806384,-1.515656,0.012924,0.994424,0.008414,-0.017102,-0.103717
1525680252607668,-1.801783,-1.515954,0.012789,0.994489,0.008431,-0.017447,-0.103032
1525680252616001,-1.797036,-1.516348,0.012784,0.994588,0.008330,-0.016999,-0.102159
1525680252624334,-1.792515,-1.516608,0.012644,0.994647,0.008443,-0.017566,-0.101473
1525680252632641,-1.787881,-1.516997,0.012656,0.994686,0.008497,-0.017676,-0.101075
1525680252640974,-1.783298,-1.517306,0.012563,0.994756,0.008763,-0.018170,-0.100263
1525680252649307,-1.778653,-1.517585,0.012481,0.994809,0.009230,-0.017863,-0.099758
1525680252657640,-1.773786,-1.517910,0.012333,0.994883,0.009349,-0.018395,-0.098908
1525680252665974,-1.769353,-1.518246,0.012270,0.994909,0.009766,-0.018897,-0.098508
1525680252674307,-1.764644,-1.518547,0.012139,0.994976,0.009679,-0.018929,-0.097828
1525680252682641,-1.760019,-1.518773,0.012226,0.995030,0.009609,-0.019348,-0.097205
1525680252690974,-1.755289,-1.519119,0.012008,0.995113,0.009860,-0.019178,-0.096360
1525680252699307,-1.750681,-1.519324,0.012023,0.995160,0.010138,-0.019710,-0.095737
1525680252707641,-1.745985,-1.519483,0.011896,0.995224,0.010166,-0.019292,-0.095154
1525680252715974,-1.741349,-1.519793,0.011929,0.995275,0.009872,-0.019372,-0.094631
1525680252724307,-1.736576,-1.520093,0.011779,0.995380,0.009879,-0.019267,-0.093539
1525680252732641,-1.731916,-1.520340,0.011712,0.995442,0.009951,-0.019398,-0.092849
1525680252741023,-1.727271,-1.520609,0.011761,0.995490,0.009737,-0.018939,-0.092450
1525680252749357,-1.722556,-1.520818,0.011597,0.995559,0.009869,-0.018986,-0.091672
1525680252757690,-1.717907,-1.521123,0.011421,0.995617,0.009794,-0.019264,-0.090998
1525680252766023,-1.713175,-1.521349,0.011413,0.995682,0.009427,-0.018771,-0.090417
1525680252774356,-1.708392,-1.521595,0.011276,0.995721,0.009685,-0.018399,-0.090043
1525680252782690,-1.703709,-1.521935,0.011296,0.995817,0.009619,-0.017927,-0.089076
1525680252791023,-1.699058,-1.522029,0.011269,0.995898,0.009114,-0.017421,-0.088324
1525680252799342,-1.694229,-1.522283,0.011102,0.995960,0.009318,-0.017105,-0.087658
1525680252807690,-1.689499,-1.522523,0.010942,0.996035,0.009729,-0.016575,-0.086867
1525680252816023,-1.684775,-1.522675,0.010849,0.996062,0.010097,-0.016511,-0.086524
1525680252824356,-1.679940,-1.522873,0.010793,0.996142,0.009740,-0.016532,-0.085634
1525680252832690,-1.675397,-1.523095,0.010769,0.996198,0.010634,-0.016048,-0.084970
1525680252841011,-1.670491,-1.523178,0.010797,0.996276,0.009820,-0.015846,-0.084184
1525680252849344,-1.665805,-1.523381,0.010591,0.996304,0.010314,-0.016161,-0.083727
1525680252857677,-1.661136,-1.523671,0.010567,0.996339,0.010382,-0.016064,-0.083320
1525680252866011,-1.656314,-1.523842,0.010476,0.996401,0.010154,-0.015693,-0.082677
1525680252874344,-1.651662,-1.523969,0.010289,0.996431,0.009993,-0.016268,-0.082221
1525680252882678,-1.646798,-1.524250,0.010346,0.996530,0.010203,-0.015290,-0.081178
1525680252891011,-1.642104,-1.524328,0.010155,0.996560,0.009666,-0.015711,-0.080798
1525680252899344,-1.637278,-1.524449,0.010094,0.996607,0.009866,-0.016061,-0.080117
1525680252907678,-1.632553,-1.524662,0.009997,0.996640,0.009489,-0.015930,-0.079782
1525680252916011,-1.627813,-1.524749,0.009933,0.996687,0.009486,-0.015973,-0.079177
1525680252924344,-1.622913,-1.524951,0.009795,0.996738,0.009601,-0.015601,-0.078603
1525680252932677,-1.618275,-1.524981,0.009709,0.996765,0.009115,-0.016318,-0.078166
1525680252941042,-1.613487,-1.525134,0.009650,0.996822,0.009437,-0.016050,-0.077460
1525680252949375,-1.608754,-1.525314,0.009664,0.996836,0.009455,-0.016189,-0.077244
1525680252957709,-1.603918,-1.525350,0.009347,0.996865,0.010087,-0.016335,-0.076752
1525680252966042,-1.599138,-1.525450,0.009405,0.996926,0.009793,-0.015890,-0.076093
1525680252974375,-1.594509,-1.525655,0.009212,0.996921,0.010075,-0.016571,-0.075978
1525680252982708,-1.589691,-1.525762,0.008978,0.996981,0.009216,-0.017046,-0.075192
1525680252991042,-1.584904,-1.525863,0.009077,0.997035,0.009211,-0.016688,-0.074555
1525680252999375,-1.580067,-1.525920,0.009083,0.997067,0.009509,-0.016695,-0.074078
1525680253007709,-1.575314,-1.526037,0.008953,0.997097,0.009081,-0.017010,-0.073654
1525680253016042,-1.570600,-1.526173,0.008776,0.997123,0.009198,-0.017190,-0.073245
1525680253024375,-1.565748,-1.526230,0.008839,0.997179,0.009238,-0.016855,-0.072562
1525680253032709,-1.561049,-1.526304,0.008775,0.997206,0.008767,-0.016553,-0.072319
1525680253041033,-1.556222,-1.526394,0.008774,0.997252,0.008705,-0.016690,-0.071652
1525680253049367,-1.551571,-1.526436,0.008586,0.997295,0.008335,-0.016119,-0.071227
1525680253057700,-1.546676,-1.526524,0.008536,0.997321,0.008457,-0.016088,-0.070862
1525680253066033,-1.541786,-1.526593,0.008467,0.997368,0.008438,-0.016022,-0.070208
1525680253074366,-1.537052,-1.526647,0.008504,0.997370,0.008488,-0.016236,-0.070121
1525680253082700,-1.532271,-1.526655,0.008361,0.997425,0.008239,-0.015778,-0.069477
1525680253091033,-1.527460,-1.526736,0.008472,0.997429,0.007765,-0.015677,-0.069498
1525680253099367,-1.522717,-1.526847,0.008276,0.997456,0.007812,-0.015387,-0.069160
1525680253107700,-1.517866,-1.526862,0.008321,0.997498,0.008242,-0.015321,-0.068515
1525680253116033,-1.513097,-1.526905,0.008156,0.997539,0.007960,-0.015009,-0.068032
1525680253124367,-1.508250,-1.526965,0.008248,0.997554,0.007440,-0.015356,-0.067790
1525680253132700,-1.503574,-1.527043,0.008212,0.997569,0.008047,-0.015485,-0.067459
1525680253141019,-1.498743,-1.526897,0.008254,0.997607,0.008605,-0.015498,-0.066836
1525680253149352,-1.493911,-1.527012,0.008263,0.997645,0.008185,-0.015055,-0.066411
1525680253157685,-1.489105,-1.527039,0.008113,0.997645,0.008793,-0.015695,-0.066190
1525680253166019,-1.484362,-1.527055,0.008296,0.997649,0.008389,-0.015301,-0.066269
1525680253174352,-1.479556,-1.527037,0.008148,0.997667,0.008823,-0.015916,-0.065794
1525680253182685,-1.474660,-1.527043,0.008373,0.997688,0.008968,-0.015520,-0.065549
1525680253191019,-1.469888,-1.527079,0.008211,0.997684,0.008740,-0.016640,-0.065371
1525680253199352,-1.465132,-1.527226,0.008311,0.997679,0.009737,-0.016813,-0.065256
1525680253207686,-1.460322,-1.527166,0.008311,0.997707,0.009385,-0.017054,-0.064820
1525680253216019,-1.455556,-1.527217,0.008352,0.997705,0.008627,-0.017088,-0.064955
1525680253224352,-1.450587,-1.527181,0.008299,0.997753,0.009165,-0.016823,-0.064207
1525680253232685,-1.445846,-1.527121,0.008345,0.997736,0.008886,-0.016924,-0.064485
1525680253241034,-1.441073,-1.527190,0.008415,0.997745,0.008586,-0.017210,-0.064300
1525680253249353,-1.436209,-1.527200,0.008491,0.997766,0.009501,-0.017078,-0.063885
1525680253257701,-1.431396,-1.527193,0.008431,0.997774,0.008871,-0.017075,-0.063848
1525680253266034,-1.426517,-1.527057,0.008459,0.997771,0.009246,-0.016833,-0.063901
1525680253274367,-1.421739,-1.527058,0.008532,0.997775,0.009494,-0.016779,-0.063820
1525680253282701,-1.416813,-1.527006,0.008444,0.997805,0.009677,-0.016418,-0.063414
1525680253291035,-1.412015,-1.527026,0.008535,0.997810,0.009216,-0.016819,-0.063311
1525680253299368,-1.407155,-1.526935,0.008506,0.997814,0.009688,-0.017010,-0.063120
1525680253307701,-1.402349,-1.526969,0.008584,0.997799,0.009838,-0.016263,-0.063533
1525680253316034,-1.397570,-1.526908,0.008628,0.997812,0.009886,-0.016527,-0.063248
1525680253324367,-1.392673,-1.526829,0.008736,0.997815,0.009903,-0.016158,-0.063290
1525680253332701,-1.387827,-1.526755,0.008747,0.997820,0.009764,-0.016320,-0.063198
1525680253340992,-1.383018,-1.526664,0.008747,0.997815,0.009602,-0.016313,-0.063307
1525680253349325,-1.378168,-1.526645,0.008838,0.997822,0.009400,-0.016094,-0.063270
1525680253357659,-1.373293,-1.526626,0.008869,0.997838,0.009603,-0.016071,-0.062995
1525680253365992,-1.368417,-1.526522,0.008867,0.997839,0.009519,-0.015595,-0.063121
1525680253374325,-1.363752,-1.526432,0.008918,0.997820,0.008595,-0.016458,-0.063320
1525680253382659,-1.358813,-1.526309,0.009096,0.997856,0.008999,-0.015083,-0.063051
1525680253390992,-1.353946,-1.526304,0.009152,0.997853,0.008459,-0.015184,-0.063153
1525680253399325,-1.349109,-1.526138,0.009151,0.997856,0.008315,-0.015049,-0.063152
1525680253407659,-1.344417,-1.526013,0.009447,0.997850,0.008342,-0.015392,-0.063159
1525680253415992,-1.339470,-1.526028,0.009461,0.997859,0.008258,-0.015162,-0.063083
1525680253424325,-1.334641,-1.525897,0.009566,0.997834,0.008579,-0.015029,-0.063467
1525680253432659,-1.329827,-1.525878,0.009574,0.997832,0.008203,-0.015022,-0.063543
1525680253441034,-1.324901,-1.525707,0.009685,0.997824,0.007713,-0.014775,-0.063786
1525680253449367,-1.320103,-1.525548,0.009646,0.997828,0.007649,-0.015118,-0.063659
1525680253457701,-1.315163,-1.525383,0.009779,0.997831,0.007394,-0.014527,-0.063786
1525680253466034,-1.310243,-1.525330,0.009826,0.997825,0.007517,-0.014984,-0.063746
1525680253474368,-1.305438,-1.525253,0.009948,0.997803,0.007559,-0.015313,-0.064019
1525680253482687,-1.300505,-1.525112,0.009988,0.997815,0.007354,-0.015118,-0.063896
1525680253491034,-1.295853,-1.525013,0.009891,0.997799,0.007329,-0.015316,-0.064101
1525680253499368,-1.290882,-1.524869,0.010070,0.997801,0.007621,-0.015502,-0.063989
1525680253507701,-1.286144,-1.524804,0.010112,0.997776,0.007656,-0.015603,-0.064346
1525680253516034,-1.281248,-1.524580,0.010128,0.997776,0.007350,-0.015511,-0.064413
1525680253524367,-1.276401,-1.524555,0.010181,0.997762,0.007542,-0.015837,-0.064529
1525680253532701,-1.271496,-1.524291,0.010386,0.997765,0.007177,-0.016102,-0.064462
1525680253541034,-1.266736,-1.524186,0.010469,0.997726,0.007350,-0.016873,-0.064840
1525680253549374,-1.261878,-1.524077,0.010682,0.997740,0.007694,-0.016182,-0.064754
1525680253557707,-1.257094,-1.523819,0.010756,0.997706,0.007361,-0.016020,-0.065360
1525680253566040,-1.252233,-1.523741,0.010699,0.997700,0.008313,-0.016189,-0.065297
1525680253574373,-1.247291,-1.523495,0.010941,0.997681,0.008168,-0.015809,-0.065693
1525680253582707,-1.242442,-1.523238,0.010744,0.997666,0.007657,-0.015873,-0.065962
1525680253591040,-1.237607,-1.523163,0.010982,0.997664,0.008649,-0.015753,-0.065902
1525680253599374,-1.232789,-1.523085,0.011053,0.997647,0.008221,-0.015691,-0.066225
1525680253607691,-1.227984,-1.522831,0.011070,0.997602,0.008226,-0.016405,-0.066736
1525680253616040,-1.223000,-1.522766,0.010958,0.997625,0.009004,-0.016308,-0.066319
1525680253624373,-1.218152,-1.522666,0.011052,0.997596,0.008579,-0.015944,-0.066895
1525680253632707,-1.213321,-1.522448,0.011190,0.997585,0.008434,-0.016239,-0.067009
1525680253641040,-1.208418,-1.522252,0.011225,0.997577,0.008628,-0.016338,-0.067070
1525680253649365,-1.203699,-1.522144,0.011171,0.997570,0.008415,-0.016233,-0.067226
1525680253657711,-1.198750,-1.521854,0.011131,0.997534,0.008429,-0.016598,-0.067669
1525680253666044,-1.193954,-1.521809,0.011067,0.997532,0.009020,-0.016016,-0.067767
1525680253674377,-1.189044,-1.521580,0.011168,0.997535,0.008121,-0.016190,-0.067795
1525680253682711,-1.184181,-1.521405,0.011247,0.997528,0.008746,-0.016329,-0.067789
1525680253691044,-1.179294,-1.521138,0.011323,0.997538,0.008603,-0.015753,-0.067797
1525680253699378,-1.174437,-1.520960,0.011328,0.997506,0.008526,-0.015856,-0.068242
1525680253707711,-1.169649,-1.520710,0.011416,0.997471,0.008625,-0.016301,-0.068639
1525680253716044,-1.164766,-1.520498,0.011378,0.997475,0.008702,-0.016167,-0.068602
1525680253724377,-1.159754,-1.520292,0.011409,0.997462,0.008461,-0.016211,-0.068811
1525680253732711,-1.155051,-1.520030,0.011386,0.997440,0.007932,-0.016319,-0.069172
1525680253741044,-1.150138,-1.519857,0.011430,0.997422,0.008687,-0.016990,-0.069175
1525680253749380,-1.145221,-1.519639,0.011495,0.997434,0.007998,-0.016390,-0.069232
1525680253757713,-1.140352,-1.519443,0.011408,0.997421,0.008054,-0.017095,-0.069242
1525680253766032,-1.135542,-1.519268,0.011572,0.997403,0.008208,-0.017056,-0.069484
1525680253774380,-1.130455,-1.519049,0.011644,0.997399,0.007664,-0.016725,-0.069689
1525680253782714,-1.125627,-1.518808,0.011668,0.997388,0.007893,-0.017508,-0.069627
1525680253791047,-1.120755,-1.518520,0.011875,0.997342,0.008136,-0.017966,-0.070145
1525680253799380,-1.115932,-1.518325,0.011915,0.997354,0.007709,-0.017601,-0.070115
1525680253807713,-1.110943,-1.518167,0.011924,0.997343,0.007759,-0.017932,-0.070185
1525680253816047,-1.106184,-1.517844,0.012190,0.997323,0.007772,-0.017653,-0.070539
1525680253824380,-1.101205,-1.517614,0.012244,0.997318,0.007943,-0.017528,-0.070622
1525680253832713,-1.096374,-1.517386,0.012347,0.997292,0.008339,-0.017949,-0.070835
1525680253841047,-1.091462,-1.517151,0.012339,0.997290,0.008328,-0.017757,-0.070902
1525680253849336,-1.086458,-1.516872,0.012485,0.997315,0.008362,-0.017404,-0.070646
1525680253857670,-1.081646,-1.516601,0.012595,0.997294,0.008488,-0.017774,-0.070822
1525680253866003,-1.076723,-1.516385,0.012532,0.997290,0.008138,-0.017429,-0.071006
1525680253874336,-1.071772,-1.516165,0.012525,0.997300,0.008103,-0.016846,-0.071022
1525680253882670,-1.066845,-1.515940,0.012656,0.997316,0.007892,-0.015909,-0.071027
1525680253891003,-1.061857,-1.515674,0.012747,0.997318,0.007811,-0.015378,-0.071128
1525680253899336,-1.057043,-1.515319,0.012832,0.997321,0.007325,-0.015856,-0.071030
1525680253907669,-1.052141,-1.515198,0.012927,0.997312,0.006915,-0.015454,-0.071294
1525680253916003,-1.047165,-1.514915,0.012769,0.997298,0.006968,-0.015160,-0.071539
1525680253924336,-1.042273,-1.514707,0.012989,0.997312,0.006898,-0.015502,-0.071279
1525680253932670,-1.037446,-1.514377,0.013096,0.997320,0.006311,-0.015362,-0.071251
1525680253941003,-1.032417,-1.514084,0.013134,0.997295,0.006520,-0.015211,-0.071619
1525680253949388,-1.027599,-1.513873,0.013172,0.997312,0.006802,-0.015148,-0.071360
1525680253957722,-1.022680,-1.513581,0.013339,0.997301,0.005997,-0.015118,-0.071596
1525680253966055,-1.017644,-1.513301,0.013445,0.997327,0.006646,-0.014730,-0.071264
1525680253974388,-1.012790,-1.513082,0.013606,0.997339,0.006161,-0.014420,-0.071193
1525680253982721,-1.007921,-1.512817,0.013678,0.997333,0.006625,-0.014844,-0.071145
1525680253991054,-1.002954,-1.512441,0.013790,0.997351,0.005830,-0.014704,-0.071000
1525680253999388,-0.998106,-1.512270,0.013866,0.997350,0.006520,-0.014127,-0.071067
1525680254007721,-0.993159,-1.511951,0.014108,0.997348,0.006130,-0.014914,-0.070975
1525680254016055,-0.988211,-1.511576,0.014079,0.997365,0.005958,-0.014268,-0.070875
1525680254024388,-0.983344,-1.511391,0.014169,0.997368,0.006583,-0.014753,-0.070685
1525680254032721,-0.978460,-1.511241,0.014263,0.997387,0.006147,-0.014382,-0.070533
1525680254041055,-0.973564,-1.510887,0.014450,0.997375,0.006500,-0.014478,-0.070654
1525680254049388,-0.968682,-1.510628,0.014615,0.997383,0.006500,-0.015143,-0.070395
1525680254057718,-0.963718,-1.510293,0.014631,0.997396,0.005995,-0.015239,-0.070234
1525680254066051,-0.958863,-1.510096,0.014701,0.997420,0.006268,-0.014788,-0.069973
1525680254074384,-0.954005,-1.509773,0.014826,0.997408,0.005667,-0.015322,-0.070079
1525680254082718,-0.949015,-1.509550,0.014822,0.997430,0.005818,-0.014665,-0.069890
1525680254091051,-0.944200,-1.509198,0.014863,0.997436,0.005619,-0.015261,-0.069694
1525680254099385,-0.939226,-1.508987,0.014980,0.997461,0.006020,-0.014822,-0.069393
1525680254107718,-0.934435,-1.508746,0.015195,0.997478,0.006172,-0.015132,-0.069070
1525680254116051,-0.929486,-1.508419,0.015226,0.997477,0.006089,-0.015155,-0.069091
1525680254124384,-0.924663,-1.508186,0.015363,0.997499,0.006704,-0.014702,-0.068806
1525680254132718,-0.919757,-1.507891,0.015393,0.997504,0.006152,-0.015012,-0.068720
1525680254141051,-0.914857,-1.507661,0.015458,0.997520,0.006610,-0.014542,-0.068548
1525680254149385,-0.909987,-1.507270,0.015528,0.997519,0.006972,-0.014900,-0.068454
1525680254157712,-0.905043,-1.506970,0.015551,0.997544,0.006822,-0.014184,-0.068247
1525680254166045,-0.900113,-1.506829,0.015653,0.997541,0.007556,-0.014407,-0.068177
1525680254174379,-0.895362,-1.506511,0.015807,0.997586,0.006920,-0.014706,-0.067519
1525680254182712,-0.890310,-1.506258,0.015881,0.997593,0.007359,-0.014823,-0.067341
1525680254191046,-0.885500,-1.505924,0.015923,0.997592,0.007863,-0.014589,-0.067342
1525680254199379,-0.880594,-1.505600,0.015964,0.997611,0.007924,-0.014376,-0.067101
1525680254207712,-0.875700,-1.505442,0.015965,0.997633,0.008614,-0.014603,-0.066638
1525680254216045,-0.870858,-1.505186,0.016045,0.997633,0.008471,-0.015003,-0.066574
1525680254224379,-0.865838,-1.504864,0.016162,0.997645,0.008291,-0.014533,-0.066513
1525680254232712,-0.861028,-1.504566,0.016123,0.997669,0.008484,-0.014320,-0.066177
1525680254241045,-0.856188,-1.504296,0.016049,0.997685,0.008182,-0.014784,-0.065879
1525680254249379,-0.851120,-1.503996,0.016144,0.997678,0.007980,-0.015422,-0.065853
1525680254257711,-0.846417,-1.503730,0.016163,0.997697,0.008243,-0.014989,-0.065635
1525680254266044,-0.841443,-1.503373,0.016273,0.997730,0.007964,-0.014523,-0.065265
1525680254274377,-0.836701,-1.503052,0.016181,0.997726,0.008547,-0.015316,-0.065071
1525680254282710,-0.831719,-1.502726,0.016242,0.997753,0.007551,-0.014961,-0.064866
1525680254291044,-0.826729,-1.502532,0.016239,0.997751,0.008051,-0.014833,-0.064875
1525680254299377,-0.821916,-1.502298,0.016267,0.997797,0.007891,-0.014300,-0.064299
1525680254307710,-0.817017,-1.501856,0.016134,0.997817,0.007503,-0.014423,-0.064015
1525680254316044,-0.812163,-1.501637,0.016289,0.997832,0.007445,-0.013766,-0.063927
1525680254324377,-0.807297,-1.501281,0.016199,0.997848,0.007640,-0.014306,-0.063528
1525680254332710,-0.802271,-1.500954,0.016258,0.997855,0.007543,-0.013861,-0.063528
1525680254341044,-0.797483,-1.500752,0.016152,0.997901,0.007253,-0.013338,-0.062951
1525680254349377,-0.792615,-1.500363,0.016281,0.997903,0.007488,-0.013520,-0.062855
1525680254357741,-0.787791,-1.500069,0.016284,0.997917,0.007381,-0.012640,-0.062827
1525680254366074,-0.782826,-1.499732,0.016428,0.997957,0.007398,-0.011999,-0.062313
1525680254374407,-0.778003,-1.499449,0.016363,0.997978,0.007548,-0.011780,-0.062001
1525680254382740,-0.773198,-1.499108,0.016499,0.997982,0.007424,-0.011620,-0.061983
